total_sqft,total_bath,total_bedroom,overall_qual,exter_qual,kitchen_qual,bsmt_qual,fireplace_qu,garage_finish,mas_vnr_area,garage_cars,age_sold,age_since_remod,total_sqft * overall_qual,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,yr_sold_2007,yr_sold_2008,yr_sold_2009,yr_sold_2010,ms_subclass_30,ms_subclass_40,ms_subclass_45,ms_subclass_50,ms_subclass_60,ms_subclass_70,ms_subclass_75,ms_subclass_80,ms_subclass_85,ms_subclass_90,ms_subclass_120,ms_subclass_150,ms_subclass_160,ms_subclass_180,ms_subclass_190
1.4177958454751574,-0.4650029146554048,0.1889344685860718,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,0.3093634271028997,1.1883051997967635,1.6019853286948826,-1.1624570837987651,-1.0760241726994126,2.017472311276369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2002361227915805,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-3.87347364617657,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.20209055788418162,0.30413064772867027,-1.0065934472508409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11702677615738825,0.6007587991353383,1.3987054877512626,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,0.8974290061231677,0.29318631015588154,0.19530248732185296,-0.7428833539753926,-0.19324985574352258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.4873252462624165,-0.4650029146554048,-2.23060756974431,-2.1867687740783284,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,2.745241194060575,-0.6001087173793841,-1.490169422255192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.024274905497579737,0.6007587991353383,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-1.0962249095977594,-0.980841081635407,0.1711480402597562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6337871984048928,-1.5307646284461478,-1.020836550579119,-1.4832534313107832,-2.3969438415534903,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.6589277067288933,1.5415108315607446,-0.9944260517507314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6658431797688527,0.6007587991353383,-1.020836550579119,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.1497252911017772,1.6019853286948826,-1.0631088224972565,-0.9332495361034041,1.0031067069339086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3003221396041527,0.6007587991353383,0.1889344685860718,-0.07622274577569307,1.0160776534729874,-0.7767541390104297,0.5679071602116738,0.6857924738460984,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.665715777291222,-0.4097425352513726,-0.2968287097444546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5167776733513032,0.6007587991353383,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.4029394768780548,0.29318631015588154,-1.0631088224972565,-0.9332495361034041,0.527850318596299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3224404205402759,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,1.0160776534729874,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,0.3093634271028997,0.4669322394862459,0.29318631015588154,0.1290703131208472,0.7800461030486988,-0.28954907141105574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.031295215518358,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.4215272888888548,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.26153466152285876,0.9704122851767103,-0.927037399750125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2094993128928087,1.6665205129260812,0.1889344685860718,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,0.9905093880987184,1.6019853286948826,-1.195573170899268,-1.1236157182314155,2.688550970782407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6702254333069605,-0.4650029146554048,0.1889344685860718,0.627292596991852,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.4537137971409624,-0.6952918084433898,-0.2547108022440756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6790934470059682,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,0.3093634271028997,-0.4289664370284292,1.6019853286948826,-1.0631088224972565,-0.9332495361034041,0.6348610020972619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5543200971897971,-0.4650029146554048,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.15860347419223436,0.29318631015588154,-0.8975283869947421,-0.7428833539753926,0.552601088929855,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9915444138070114,-0.4650029146554048,-2.23060756974431,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.5199459713419683,-0.5049256263153783,-0.9083183297499566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.955501355307164,-1.5307646284461478,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,0.7289878012283314,-3.87347364617657,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.42711509702537315,-0.5049256263153783,-1.4923533137552116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2709387169304607,0.6007587991353383,1.3987054877512626,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,0.4669322394862459,1.6019853286948826,-0.5994836030902162,-0.2669678986553641,1.0250496167674394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6084253550746854,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,1.4233979826984033,0.8625238628823362,0.29318631015588154,-0.632599690190719,-0.36215098971936976,0.5882713167635094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7203436140559614,-0.4650029146554048,0.1889344685860718,2.7378386252944873,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,0.8392537673884485,1.6019853286948826,-1.1624570837987651,-1.1236157182314155,2.7502199069496287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06181732933607366,0.6007587991353383,1.3987054877512626,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.5199459713419683,1.6842854681567532,-0.16205140574324187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.310689518641807,1.6665205129260812,-1.020836550579119,2.7378386252944873,2.722588400986226,2.2347297414670924,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.8644122998942393,-0.6952918084433898,2.3643990752794903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3666079779973276,-0.4650029146554048,2.6084765069164537,-0.7797380885432381,1.0160776534729874,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,2.3147320617540377,-1.0760241726994126,-0.2687501047442019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0600041278654415,-1.5307646284461478,-1.020836550579119,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.8245081422314077,1.5891023770927475,-1.1549940744188427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6890311474338048,0.6007587991353383,0.1889344685860718,0.627292596991852,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.021739765885395057,1.6019853286948826,-0.7650640385927306,-0.5525171718473812,0.6414126765973208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6072866639306618,-1.5307646284461478,1.3987054877512626,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.1225529261359337,1.6842854681567532,-0.47029209174601533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.664704488624829,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,-1.0156127083831195,-0.6988318643917248,-0.4097425352513726,-0.7544059764152384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09052624168315725,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.6589277067288933,1.5415108315607446,-0.48401940974613883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9864531477346976,0.6007587991353383,-1.020836550579119,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,2.7357665501402932,1.6019853286948826,-1.1624570837987651,-1.0760241726994126,2.499488363780706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5620149175371839,-1.5307646284461478,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,2.11603553915102,1.731877013688756,-0.9673873950838214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.20760477115194154,0.6007587991353383,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,0.3093634271028997,0.4960198588536055,-1.0156127083831195,0.4933472712263789,-0.12419326205935548,-0.009802969741871965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.029516516255323,1.6665205129260812,0.1889344685860718,2.7378386252944873,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,0.3093634271028997,1.8747730168664496,1.6019853286948826,-1.1624570837987651,-1.0760241726994126,3.041405440285582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.36881635587018013,-0.4650029146554048,3.8182475260816444,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.1380902433548334,-2.3244117269221207,0.46023118412587605,1.2559615583687274,-0.2677101564108592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.013267518340914185,0.6007587991353383,-1.020836550579119,1.330807939759397,1.0160776534729874,0.7289878012283314,1.6782523618087348,-0.9751871702563314,1.4233979826984033,0.22259623680042542,0.29318631015588154,-0.930644474095245,-0.7904748995073955,0.5114191349294845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7475531610643983,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,1.1883051997967635,0.29318631015588154,-0.0033940352811643202,0.5896799209206874,0.29531787126087344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8259160733430676,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.0563207519349278,1.6842854681567532,-0.8303222047492548,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0357464734716604,0.6007587991353383,3.8182475260816444,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,1.3861010114948087,0.29318631015588154,0.22841857442235586,0.9228207396447075,0.04635424025863332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9694606350784856,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,-1.0156127083831195,0.4933472712263789,1.3035531039007302,-0.8979188464165296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2539807064818458,0.6007587991353383,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-1.1293409966982624,-1.0760241726994126,0.3545949262614068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6337871984048928,-1.5307646284461478,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,0.21677871292695353,-1.0156127083831195,0.46023118412587605,1.2559615583687274,-0.4852673477461501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186625181359842,0.6007587991353383,0.1889344685860718,0.627292596991852,-0.6904330940402515,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.8312962127937363,-0.6001087173793841,0.31018913242767393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7143929907640121,-1.5307646284461478,-1.020836550579119,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.9835711907490086,-0.980841081635407,-0.5308170847465599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.032038730260161144,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.07991500462011422,0.29318631015588154,-1.195573170899268,-1.1236157182314155,0.20827419576009024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1579162690127584,0.6007587991353383,-2.23060756974431,2.0343232825269424,1.0160776534729874,0.7289878012283314,1.6782523618087348,0.6857924738460984,0.3093634271028997,0.47274976335971786,0.29318631015588154,-0.9637605611957479,-0.7904748995073955,0.94954936776676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1295680308602978,0.6007587991353383,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,1.0563207519349278,-0.6952918084433898,-0.9733151005838747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0578302522001863,1.6665205129260812,1.3987054877512626,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.7319479514922277,-0.8380664450393983,0.8845525969328419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.213125715834073,0.6007587991353383,1.3987054877512626,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,2.3478481488545406,1.5891023770927475,-0.6753699030811939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.878951644499127,-0.4650029146554048,1.3987054877512626,0.627292596991852,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.16218640022135009,0.8276376485807017,0.7666224559317808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2804467387484794,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,-1.0156127083831195,0.5264633583268817,1.351144649432733,-0.5734549664136103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5984531524392515,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.1225529261359337,1.5415108315607446,-0.7232075264149577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.914251188257171,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.553062058442471,1.6366939226247503,-0.8719201380829624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5807861294564308,-0.4650029146554048,-1.020836550579119,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.1290703131208472,0.7800461030486988,-0.9744590437505517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7044552903361755,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.8245081422314077,1.6366939226247503,-0.7731250464154068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8767087644186771,-1.5307646284461478,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,0.3093634271028997,-0.5685870099917552,-1.0156127083831195,1.4205977100404596,1.6366939226247503,-0.6225405277473852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5940708989011437,0.6007587991353383,0.1889344685860718,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.29240652328208844,0.29318631015588154,-1.1293409966982624,-1.0284326271674098,0.9490293936000888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.47257561368665424,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,0.3093634271028997,0.3040415710290323,-1.0156127083831195,0.4933472712263789,1.3035531039007302,-0.6639304714144243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8965841652743503,-1.5307646284461478,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,2.9107843472338835,-0.0033940352811643202,0.5896799209206874,-1.0934291330849555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4321157994411018,-1.5307646284461478,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-2.282496079249191,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,1.7186424939449856,1.6366939226247503,-0.9363969347502092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.06185183154367102,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-1.0299927353967537,-0.8856579905714013,-0.09216687774261305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
